1736781554.2999372,1
1736781554.3000312,0
1736781554.3335304,1
1736781554.3336234,0
1736781554.3671465,1
1736781554.3673763,0
1736781554.4008732,1
1736781554.400966,0
1736781554.4344776,1
1736781554.4345706,0
1736781554.4680629,1
1736781554.4681551,0
1736781554.5016494,1
1736781554.5017412,0
1736781554.5352352,1
1736781554.535328,0
1736781554.5688217,1
1736781554.568914,0
1736781554.602407,1
1736781554.6024985,0
1736781554.6359947,1
1736781554.6360881,0
1736781554.6695879,1
1736781554.6696823,0
1736781554.7031782,1
1736781554.7032945,0
1736781554.7367916,1
1736781554.7368853,0
1736781554.7704008,1
1736781554.7704942,0
1736781554.8040133,1
1736781554.8041067,0
1736781554.8376267,1
1736781554.8377202,0
1736781554.8712144,1
1736781554.8713078,0
1736781554.9048035,1
1736781554.9049287,0
1736781554.9385881,1
1736781554.9387534,0
1736781554.972262,1
1736781554.9723604,0
1736781555.0058677,1
1736781555.0059667,0
1736781555.0395217,1
1736781555.0397491,0
1736781555.0733163,1
1736781555.0734165,0
1736781555.1069288,1
1736781555.107029,0
1736781555.1406713,1
1736781555.1407707,0
1736781555.1743057,1
1736781555.1744041,0
1736781555.20791,1
1736781555.2080636,0
1736781555.241844,1
1736781555.241958,0
1736781555.275496,1
1736781555.2755935,0
1736781555.309101,1
1736781555.309279,0
1736781555.342797,1
1736781555.342894,0
1736781555.3764606,1
1736781555.376573,0
1736781555.4100833,1
1736781555.4101827,0
1736781555.4438345,1
1736781555.4439332,0
1736781555.477473,1
1736781555.4776752,0
1736781555.5113554,1
1736781555.511454,0
1736781555.5449557,1
1736781555.5450528,0
1736781555.5785518,1
1736781555.5786476,0
1736781555.6121454,1
1736781555.6122406,0
1736781555.6457422,1
1736781555.6458373,0
1736781555.6793373,1
1736781555.6794336,0
1736781555.7164884,1
1736781555.7188828,0
1736781555.7527874,1
1736781555.7529254,0
1736781555.7877402,1
1736781555.7885966,0
1736781555.822163,1
1736781555.8222618,0
1736781555.8557646,1
1736781555.8558617,0
1736781555.8893597,1
1736781555.8894541,0
1736781555.922952,1
1736781555.923047,0
1736781555.956546,1
1736781555.9566424,0
1736781555.9901404,1
1736781555.990235,0
1736781556.0237358,1
1736781556.0238323,0
1736781556.0573287,1
1736781556.057423,0
1736781556.0909216,1
1736781556.0910168,0
1736781556.1245172,1
1736781556.1246126,0
1736781556.158109,1
1736781556.158203,0
1736781556.1917005,1
1736781556.1917944,0
1736781556.2252934,1
1736781556.225387,0
1736781556.258889,1
1736781556.2589824,0
1736781556.2924783,1
1736781556.292571,0
1736781556.3260705,1
1736781556.3261642,0
1736781556.3596592,1
1736781556.3597808,0
1736781556.3932776,1
1736781556.3933709,0
1736781556.4268672,1
1736781556.4269595,0
1736781556.4604592,1
1736781556.4605765,0
1736781556.4940715,1
1736781556.4941652,0
1736781556.5276601,1
1736781556.5277534,0
1736781556.5612462,1
1736781556.5613463,0
1736781556.5948412,1
1736781556.5949671,0
1736781556.628462,1
1736781556.6285539,0
1736781556.6620684,1
1736781556.6621604,0
1736781556.6956534,1
1736781556.6957464,0
1736781556.729238,1
1736781556.7293293,0
1736781556.7628222,1
1736781556.762936,0
1736781556.7964294,1
1736781556.7965205,0
1736781556.8300123,1
1736781556.8301044,0
1736781556.8635988,1
1736781556.8637173,0
1736781556.8972123,1
1736781556.8973038,0
1736781556.9307964,1
1736781556.930888,0
1736781556.9643936,1
1736781556.9646494,0
1736781556.998197,1
1736781556.9982963,0
1736781557.0317976,1
1736781557.0318904,0
1736781557.065389,1
1736781557.0654812,0
1736781557.0989776,1
1736781557.0990703,0
1736781557.1325624,1
1736781557.1326542,0
1736781557.1661499,1
1736781557.166243,0
1736781557.1997707,1
1736781557.2000027,0
1736781557.2335315,1
1736781557.2337122,0
1736781557.2672505,1
1736781557.267447,0
1736781557.3009417,1
1736781557.3010333,0
1736781557.3346179,1
1736781557.3347118,0
1736781557.3682063,1
1736781557.3682985,0
1736781557.401835,1
1736781557.401935,0
1736781557.4354298,1
1736781557.435522,0
1736781557.4690151,1
1736781557.4691072,0
1736781557.5026033,1
1736781557.5026948,0
1736781557.5362835,1
1736781557.53638,0
1736781557.5698745,1
1736781557.5699668,0
1736781557.6034644,1
1736781557.603557,0
1736781557.6370509,1
1736781557.637143,0
1736781557.6706367,1
1736781557.6707275,0
1736781557.7042234,1
1736781557.7043145,0
1736781557.7378073,1
1736781557.7378988,0
1736781557.7713928,1
1736781557.7714849,0
1736781557.804977,1
1736781557.8050683,0
1736781557.8385925,1
1736781557.83869,0
1736781557.8722615,1
1736781557.872405,0
1736781557.9060347,1
1736781557.9062295,0
1736781557.9397242,1
1736781557.9398158,0
1736781557.9732728,1
1736781557.9733636,0
1736781558.0068557,1
1736781558.0069463,0
1736781558.0404437,1
1736781558.040563,0
1736781558.07406,1
1736781558.0741525,0
1736781558.1076748,1
1736781558.1077971,0
1736781558.1412926,1
1736781558.141385,0
1736781558.174878,1
1736781558.17497,0
1736781558.2084637,1
1736781558.2085555,0
1736781558.2420735,1
1736781558.242166,0
1736781558.275746,1
1736781558.2758396,0
1736781558.3093596,1
1736781558.309452,0
1736781558.3429494,1
1736781558.3430429,0
1736781558.376596,1
1736781558.3767166,0
1736781558.4102995,1
1736781558.4104643,0
1736781558.444161,1
1736781558.4443014,0
1736781558.4780068,1
1736781558.4781716,0
1736781558.5117412,1
1736781558.5120616,0
1736781558.545673,1
1736781558.5458324,0
1736781558.5794165,1
1736781558.5795171,0
1736781558.6130633,1
1736781558.6132562,0
1736781558.6467981,1
1736781558.6469166,0
1736781558.680722,1
1736781558.6808522,0
1736781558.7145045,1
1736781558.7146773,0
1736781558.7482314,1
1736781558.7485251,0
1736781558.7821395,1
1736781558.7823746,0
1736781558.815873,1
1736781558.815996,0
1736781558.8495317,1
1736781558.8496673,0
1736781558.883164,1
1736781558.8833315,0
1736781558.9168713,1
1736781558.9169679,0
1736781558.9505017,1
1736781558.9505947,0
1736781558.9840903,1
1736781558.9842162,0
1736781559.0177262,1
1736781559.0178185,0
1736781559.0513117,1
1736781559.0514042,0
1736781559.084939,1
1736781559.085032,0
1736781559.1185303,1
1736781559.1186228,0
1736781559.1522949,1
1736781559.1527154,0
1736781559.1873465,1
1736781559.1875987,0
1736781559.2211037,1
1736781559.221197,0
1736781559.2547228,1
1736781559.2548175,0
1736781559.2883127,1
1736781559.2884037,0
1736781559.3219755,1
1736781559.322069,0
1736781559.3555725,1
1736781559.355691,0
1736781559.3891902,1
1736781559.389417,0
1736781559.4229496,1
1736781559.4230423,0
1736781559.456544,1
1736781559.4566364,0
1736781559.4901536,1
1736781559.490246,0
1736781559.5237405,1
1736781559.5238333,0
1736781559.5573258,1
1736781559.5574188,0
1736781559.5909138,1
1736781559.5910058,0
1736781559.6244988,1
1736781559.624591,0
1736781559.6580844,1
1736781559.6581762,0
1736781559.6916735,1
1736781559.69179,0
1736781559.7252836,1
1736781559.725375,0
1736781559.7588677,1
1736781559.7589593,0
1736781559.792456,1
1736781559.792549,0
1736781559.8260453,1
1736781559.826138,0
1736781559.8596315,1
1736781559.8597236,0
1736781559.8932378,1
1736781559.89333,0
1736781559.926824,1
1736781559.9269166,0
1736781559.9604113,1
1736781559.960503,0
1736781559.9940004,1
1736781559.994092,0
1736781560.0275843,1
1736781560.0276754,0
1736781560.0611684,1
1736781560.0612597,0
1736781560.0947812,1
1736781560.0948749,0
1736781560.1283689,1
1736781560.1284595,0
1736781560.1619534,1
1736781560.1620455,0
1736781560.1955407,1
1736781560.1956322,0
1736781560.229125,1
1736781560.2292163,0
1736781560.2627091,1
1736781560.2629883,0
1736781560.2965207,1
1736781560.296615,0
1736781560.3301299,1
1736781560.3302338,0
1736781560.363737,1
1736781560.3638325,0
1736781560.3973296,1
1736781560.3974228,0
1736781560.4309196,1
1736781560.4310129,0
1736781560.4645073,1
1736781560.4646006,0
1736781560.4980974,1
1736781560.4983213,0
1736781560.5318625,1
1736781560.5320907,0
1736781560.5657122,1
1736781560.565807,0
1736781560.5993013,1
1736781560.5993927,0
1736781560.632887,1
1736781560.6329784,0
1736781560.666472,1
1736781560.6665635,0
1736781560.7000573,1
1736781560.7001495,0
1736781560.7336445,1
1736781560.733738,0
1736781560.7672312,1
1736781560.7673223,0
1736781560.8008165,1
1736781560.8009076,0
1736781560.8344076,1
1736781560.8345013,0
1736781560.8679957,1
1736781560.8680873,0
1736781560.9015808,1
1736781560.9016716,0
1736781560.9351673,1
1736781560.9355376,0
1736781560.969198,1
1736781560.9692917,0
1736781561.0028017,1
1736781561.002894,0
1736781561.03639,1
1736781561.036482,0
1736781561.069975,1
1736781561.070066,0
1736781561.10356,1
1736781561.1036513,0
1736781561.1371439,1
1736781561.1372354,0
1736781561.170727,1
1736781561.1708179,0
1736781561.2043102,1
1736781561.2044008,0
1736781561.2378926,1
1736781561.2379825,0
1736781561.2714772,1
1736781561.2715685,0
1736781561.3050613,1
1736781561.3051524,0
1736781561.3386445,1
1736781561.338787,0
1736781561.3723762,1
1736781561.3724778,0
1736781561.4060137,1
1736781561.4061084,0
1736781561.4396453,1
1736781561.4397683,0
1736781561.473334,1
1736781561.4734292,0
1736781561.5069234,1
1736781561.5070176,0
1736781561.5405507,1
1736781561.5406482,0
1736781561.5741804,1
1736781561.5742745,0
1736781561.60777,1
1736781561.6078622,0
1736781561.6413696,1
1736781561.6414957,0
1736781561.6750848,1
1736781561.6752052,0
1736781561.7087865,1
1736781561.708963,0
1736781561.7425754,1
1736781561.7427483,0
1736781561.7764153,1
1736781561.776698,0
1736781561.810313,1
1736781561.8104866,0
1736781561.8440845,1
1736781561.8442407,0
1736781561.8777652,1
1736781561.8779347,0
1736781561.9118207,1
1736781561.9119961,0
1736781561.9455702,1
1736781561.9458716,0
1736781561.9795406,1
1736781561.979703,0
1736781562.0133224,1
1736781562.0134418,0
1736781562.0470235,1
1736781562.0471187,0
1736781562.080614,1
1736781562.080707,0
1736781562.1142023,1
1736781562.1142967,0
1736781562.1477902,1
1736781562.1478827,0
1736781562.1813765,1
1736781562.1815805,0
1736781562.2151144,1
1736781562.2152064,0
1736781562.2487025,1
1736781562.2487962,0
1736781562.282312,1
1736781562.2824059,0
1736781562.3158994,1
1736781562.3159919,0
1736781562.3494837,1
1736781562.3495762,0
1736781562.3830693,1
1736781562.383162,0
1736781562.416761,1
1736781562.4168756,0
1736781562.4505887,1
1736781562.450838,0
1736781562.4843652,1
1736781562.4846337,0
1736781562.5181885,1
1736781562.5183978,0
1736781562.5519917,1
1736781562.5520911,0
1736781562.5855958,1
1736781562.5858421,0
1736781562.619449,1
1736781562.6195574,0
1736781562.6531487,1
1736781562.653266,0
1736781562.686768,1
1736781562.6868632,0
1736781562.720361,1
1736781562.7204564,0
1736781562.753955,1
1736781562.7540488,0
1736781562.787543,1
1736781562.7876372,0
1736781562.821131,1
1736781562.821225,0
1736781562.8547242,1
1736781562.8548188,0
1736781562.8883138,1
1736781562.888409,0
1736781562.9219034,1
1736781562.9219978,0
1736781562.9554946,1
1736781562.9555974,0
1736781562.9890926,1
1736781562.9891872,0
1736781563.0226824,1
1736781563.0227768,0
1736781563.0562713,1
1736781563.0563655,0
1736781563.0898693,1
1736781563.0899632,0
1736781563.123459,1
1736781563.123554,0
1736781563.1570477,1
1736781563.157142,0
1736781563.190644,1
1736781563.1907375,0
1736781563.2242315,1
1736781563.2243252,0
1736781563.2578208,1
1736781563.2579231,0
1736781563.2914176,1
1736781563.2915118,0
1736781563.3250113,1
1736781563.3251088,0
1736781563.3585777,1
1736781563.3586733,0
1736781563.392168,1
1736781563.3922637,0
1736781563.4257596,1
1736781563.425853,0
1736781563.4593475,1
1736781563.4594507,0
1736781563.492945,1
1736781563.4930398,0
1736781563.5265343,1
1736781563.5266302,0
1736781563.5601249,1
1736781563.5602276,0
1736781563.593724,1
1736781563.5938184,0
1736781563.6273153,1
1736781563.62741,0
1736781563.6609073,1
1736781563.6610022,0
1736781563.6944969,1
1736781563.6945915,0
1736781563.728087,1
1736781563.7281837,0
1736781563.7616796,1
1736781563.7617815,0
1736781563.795276,1
1736781563.795371,0
1736781563.828864,1
1736781563.8289585,0
1736781563.8624535,1
1736781563.8625567,0
1736781563.8960538,1
1736781563.8961499,0
1736781563.9296474,1
1736781563.929742,0
1736781563.9632576,1
1736781563.9633553,0
1736781563.996882,1
1736781563.996987,0
1736781564.03049,1
1736781564.0305858,0
1736781564.064085,1
1736781564.0642252,0
1736781564.097801,1
1736781564.098048,0
1736781564.1316488,1
1736781564.1317456,0
1736781564.1652422,1
1736781564.1653366,0
1736781564.1988304,1
1736781564.199065,0
1736781564.2325628,1
1736781564.2326565,0
1736781564.2661526,1
1736781564.2662458,0
1736781564.2997427,1
1736781564.2998362,0
1736781564.3333347,1
1736781564.3334296,0
1736781564.3669236,1
1736781564.367017,0
1736781564.4005125,1
1736781564.4006097,0
1736781564.4341416,1
1736781564.4343488,0
1736781564.4679582,1
1736781564.468154,0
1736781564.5016673,1
1736781564.5017612,0
1736781564.5352628,1
1736781564.5353584,0
1736781564.5688553,1
1736781564.5689495,0
1736781564.6024463,1
1736781564.6025407,0
1736781564.6360362,1
1736781564.6361282,0
1736781564.6696234,1
1736781564.669716,0
1736781564.703233,1
1736781564.7033288,0
1736781564.7368238,1
1736781564.736917,0
1736781564.770434,1
1736781564.770526,0
1736781564.804023,1
1736781564.8041158,0
1736781564.8376098,1
1736781564.8377502,0
1736781564.8714693,1
1736781564.8715637,0
1736781564.9051428,1
1736781564.9053426,0
1736781564.9388416,1
1736781564.9390748,0
1736781564.9725757,1
1736781564.9726694,0
1736781565.006167,1
1736781565.0062602,0
1736781565.039763,1
1736781565.039858,0
1736781565.0733612,1
1736781565.073457,0
1736781565.1069572,1
1736781565.107053,0
1736781565.1405494,1
1736781565.1406426,0
1736781565.174142,1
1736781565.1742368,0
1736781565.2077327,1
1736781565.207826,0
1736781565.2415054,1
1736781565.2416267,0
1736781565.275133,1
1736781565.2752295,0
1736781565.3087883,1
1736781565.3088865,0
1736781565.3423944,1
1736781565.3424973,0
1736781565.3760352,1
1736781565.3761346,0
1736781565.4096928,1
1736781565.4097922,0
1736781565.4434786,1
1736781565.4435804,0
1736781565.4771562,1
1736781565.477254,0
1736781565.5107543,1
1736781565.5108519,0
1736781565.5443633,1
1736781565.5444634,0
1736781565.5779738,1
1736781565.5780742,0
1736781565.6115773,1
1736781565.6116755,0
1736781565.6451824,1
1736781565.6453118,0
1736781565.6788557,1
1736781565.6789541,0
1736781565.7124603,1
1736781565.712663,0
1736781565.7462606,1
1736781565.74642,0
1736781565.7799208,1
1736781565.780015,0
1736781565.8135133,1
1736781565.8136077,0
1736781565.8471029,1
1736781565.8471968,0
1736781565.8806913,1
1736781565.8807838,0
1736781565.9142828,1
1736781565.914376,0
1736781565.947871,1
1736781565.9479632,0
1736781565.9814572,1
1736781565.981549,0
1736781566.015048,1
1736781566.0151415,0
1736781566.0486374,1
1736781566.048729,0
1736781566.0822906,1
1736781566.0824234,0
1736781566.115989,1
1736781566.116124,0
1736781566.149777,1
1736781566.1499596,0
1736781566.1834588,1
1736781566.1835537,0
1736781566.21705,1
1736781566.2171428,0
1736781566.2506435,1
1736781566.2507367,0
1736781566.2842326,1
1736781566.2843256,0
1736781566.3178208,1
1736781566.3179135,0
1736781566.3514087,1
1736781566.351513,0
1736781566.3850086,1
1736781566.3851016,0
1736781566.4185956,1
1736781566.418688,0
1736781566.4521818,1
1736781566.452303,0
1736781566.4857998,1
1736781566.4858918,0
1736781566.5194151,1
1736781566.519509,0
1736781566.5530245,1
1736781566.5531163,0
1736781566.5867546,1
1736781566.586849,0
1736781566.620467,1
1736781566.620574,0
1736781566.65416,1
1736781566.6542666,0
1736781566.687856,1
1736781566.6879487,0
1736781566.7214904,1
1736781566.721687,0
1736781566.7551818,1
1736781566.7552738,0
1736781566.7888126,1
1736781566.788959,0
1736781566.8224945,1
1736781566.8225882,0
1736781566.8560855,1
1736781566.8561783,0
1736781566.889674,1
1736781566.889767,0
1736781566.9232872,1
1736781566.9233851,0
1736781566.9569483,1
1736781566.9571881,0
1736781566.9906862,1
1736781566.9907796,0
1736781567.0243225,1
1736781567.0244157,0
1736781567.0579114,1
1736781567.0580044,0
1736781567.091498,1
1736781567.0915906,0
1736781567.1250875,1
1736781567.1251793,0
1736781567.1586738,1
1736781567.1587675,0
1736781567.1922605,1
1736781567.1923525,0
1736781567.2258487,1
1736781567.2259402,0
1736781567.2594347,1
1736781567.2595267,0
1736781567.29302,1
1736781567.2931113,0
1736781567.3266323,1
1736781567.326726,0
1736781567.3603427,1
1736781567.3604372,0
1736781567.3939388,1
1736781567.3940582,0
1736781567.4275906,1
1736781567.427725,0
1736781567.4612293,1
1736781567.4613256,0
1736781567.4948688,1
1736781567.4949625,0
1736781567.5284555,1
1736781567.5285466,0
1736781567.5620391,1
1736781567.5621312,0
1736781567.5956278,1
1736781567.595747,0
1736781567.6292412,1
1736781567.6293335,0
1736781567.662826,1
1736781567.6629171,0
1736781567.6964133,1
1736781567.6965368,0
1736781567.73003,1
1736781567.7301207,0
1736781567.7636185,1
1736781567.7637131,0
1736781567.7972348,1
1736781567.7973282,0
1736781567.83082,1
1736781567.8309107,0
1736781567.8644032,1
1736781567.8644948,0
1736781567.8979878,1
1736781567.8981018,0
1736781567.9315937,1
1736781567.9316852,0
1736781567.965178,1
1736781567.9652703,0
1736781567.9987612,1
1736781567.9988842,0
1736781568.0323772,1
1736781568.0324693,0
1736781568.0659618,1
1736781568.066054,0
1736781568.0995693,1
1736781568.0996614,0
1736781568.1333117,1
1736781568.133406,0
1736781568.1668997,1
1736781568.166992,0
1736781568.200491,1
1736781568.2006083,0
1736781568.234107,1
1736781568.2342,0
1736781568.2676935,1
1736781568.2677855,0
1736781568.3012784,1
1736781568.3013709,0
1736781568.3348675,1
1736781568.3349586,0
1736781568.368453,1
1736781568.3685446,0
1736781568.4020553,1
1736781568.402158,0
1736781568.435664,1
1736781568.435761,0
1736781568.469262,1
1736781568.4693563,0
1736781568.5028536,1
1736781568.502948,0
1736781568.5364435,1
1736781568.5365362,0
1736781568.570033,1
1736781568.5701258,0
1736781568.6036236,1
1736781568.6037169,0
1736781568.6372104,1
1736781568.637302,0
1736781568.6707969,1
1736781568.670889,0
1736781568.704386,1
1736781568.7044783,0
1736781568.7379782,1
1736781568.7380724,0
1736781568.771567,1
1736781568.7716584,0
1736781568.8051538,1
1736781568.8052456,0
1736781568.8387742,1
1736781568.8390305,0
1736781568.8725493,1
1736781568.872744,0
1736781568.9063554,1
1736781568.9064624,0
1736781568.9401238,1
1736781568.9402268,0
1736781568.973849,1
1736781568.9739594,0
1736781569.0075023,1
1736781569.007756,0
1736781569.0412529,1
1736781569.0413463,0
1736781569.0748432,1
1736781569.0749369,0
1736781569.1085205,1
1736781569.1086156,0
1736781569.1421096,1
1736781569.142202,0
1736781569.1756957,1
1736781569.1757872,0
1736781569.209279,1
1736781569.2093704,0
1736781569.242864,1
1736781569.242955,0
1736781569.2764497,1
1736781569.276542,0
1736781569.3100333,1
1736781569.3101249,0
1736781569.3436174,1
1736781569.3437092,0
1736781569.377204,1
1736781569.3772953,0
1736781569.4107878,1
1736781569.4108791,0
1736781569.4443917,1
1736781569.4444933,0
1736781569.477994,1
1736781569.478088,0
1736781569.5115838,1
1736781569.5116763,0
1736781569.5451756,1
1736781569.5452678,0
1736781569.5787654,1
1736781569.5788581,0
1736781569.6123528,1
1736781569.6124449,0
1736781569.6459816,1
1736781569.6460745,0
1736781569.679621,1
1736781569.6798384,0
1736781569.7136543,1
1736781569.7138362,0
1736781569.7473752,1
1736781569.7475514,0
1736781569.7812576,1
1736781569.7814393,0
1736781569.8150637,1
1736781569.815202,0
1736781569.84879,1
1736781569.8489685,0
1736781569.8825538,1
1736781569.8826857,0
1736781569.9166038,1
1736781569.9167905,0
1736781569.950616,1
1736781569.9508545,0
1736781569.9844449,1
1736781569.984605,0
1736781570.0182164,1
1736781570.0183988,0
1736781570.051904,1
1736781570.0520427,0
1736781570.0855982,1
1736781570.088075,0
1736781570.1216276,1
1736781570.1217213,0
1736781570.1552167,1
1736781570.1553106,0
1736781570.1888077,1
1736781570.1890383,0
1736781570.2225342,1
1736781570.2227538,0
1736781570.2563975,1
1736781570.2564926,0
1736781570.2899866,1
1736781570.2900796,0
1736781570.3235748,1
1736781570.3236673,0
1736781570.3572028,1
1736781570.357407,0
1736781570.390903,1
1736781570.391127,0
1736781570.424624,1
1736781570.424717,0
1736781570.458626,1
1736781570.459109,0
1736781570.492688,1
1736781570.493279,0
1736781570.5268774,1
1736781570.5269716,0
1736781570.5604692,1
1736781570.5605628,0
1736781570.5940876,1
1736781570.5941818,0
1736781570.6276855,1
1736781570.6279175,0
1736781570.6614554,1
1736781570.6615586,0
1736781570.6950927,1
1736781570.6951866,0
1736781570.7286813,1
1736781570.7287745,0
1736781570.7622702,1
1736781570.7623882,0
1736781570.795884,1
1736781570.795977,0
1736781570.8294733,1
1736781570.8295674,0
1736781570.8630857,1
1736781570.8631794,0
1736781570.8966894,1
1736781570.8967812,0
1736781570.9302733,1
1736781570.9303653,0
1736781570.9638586,1
1736781570.9639552,0
1736781570.9974768,1
1736781570.9975698,0
1736781571.0310647,1
1736781571.0311568,0
1736781571.0646515,1
1736781571.0647447,0
1736781571.0982435,1
1736781571.0983365,0
1736781571.131885,1
1736781571.132003,0
1736781571.1654978,1
1736781571.1656158,0
1736781571.1991093,1
1736781571.1992013,0
1736781571.2326965,1
1736781571.2327893,0
1736781571.2662833,1
1736781571.2663755,0
1736781571.2998698,1
1736781571.2999632,0
1736781571.333458,1
1736781571.3335495,0
1736781571.3670423,1
1736781571.367135,0
1736781571.4006655,1
1736781571.400862,0
1736781571.4343615,1
1736781571.4344888,0
1736781571.4679952,1
1736781571.4681163,0
1736781571.501612,1
1736781571.5017045,0
1736781571.5352006,1
1736781571.5352926,0
1736781571.5687852,1
1736781571.568877,0
1736781571.602369,1
1736781571.6024606,0
1736781571.6359582,1
1736781571.6360521,0
1736781571.669545,1
1736781571.6696367,0
1736781571.7031295,1
1736781571.7032406,0
1736781571.7367392,1
1736781571.7368326,0
1736781571.7703264,1
1736781571.7704194,0
1736781571.8039153,1
1736781571.804009,0
1736781571.8375027,1
1736781571.8375957,0
1736781571.8710911,1
1736781571.8711832,0
1736781571.904775,1
1736781571.9048686,0
1736781571.9383638,1
1736781571.9384556,0
1736781571.97198,1
1736781571.9720712,0
1736781572.0055933,1
1736781572.0056853,0
1736781572.0391786,1
1736781572.0392706,0
1736781572.0727673,1
1736781572.0728602,0
1736781572.1063836,1
1736781572.1064768,0
1736781572.1399713,1
1736781572.1400645,0
1736781572.1735747,1
1736781572.1736753,0
1736781572.20721,1
1736781572.2073028,0
1736781572.2408338,1
1736781572.2409265,0
1736781572.2744217,1
1736781572.2745144,0
1736781572.308078,1
1736781572.3082776,0
1736781572.3417776,1
1736781572.34194,0
1736781572.3755193,1
1736781572.3756113,0
1736781572.4091456,1
1736781572.4093776,0
1736781572.4430199,1
1736781572.4432752,0
1736781572.4767983,1
1736781572.47689,0
1736781572.5103827,1
1736781572.5104747,0
1736781572.5439668,1
1736781572.5440583,0
1736781572.5775516,1
1736781572.5776436,0
1736781572.6111352,1
1736781572.611227,0
1736781572.6447213,1
1736781572.6448126,0
1736781572.6783073,1
1736781572.6783984,0
1736781572.7118948,1
1736781572.7119875,0
1736781572.7454815,1
1736781572.7455733,0
1736781572.779066,1
1736781572.779157,0
1736781572.8126497,1
1736781572.8127408,0
1736781572.8462372,1
1736781572.846338,0
1736781572.8798318,1
1736781572.879923,0
1736781572.9134176,1
1736781572.9135106,0
1736781572.9470026,1
1736781572.9470937,0
1736781572.9805856,1
1736781572.980682,0
1736781573.0142539,1
1736781573.0144455,0
1736781573.0480013,1
1736781573.0481994,0
1736781573.0816956,1
1736781573.081938,0
1736781573.1154907,1
1736781573.1155827,0
1736781573.1490762,1
1736781573.149168,0
1736781573.1826603,1
1736781573.182752,0
1736781573.2162488,1
1736781573.2163413,0
1736781573.2498364,1
1736781573.2499292,0
1736781573.2834265,1
1736781573.2835183,0
1736781573.317012,1
1736781573.317103,0
1736781573.3506057,1
1736781573.3506978,0
1736781573.384194,1
1736781573.3842862,0
1736781573.417785,1
1736781573.4178882,0
1736781573.4514854,1
1736781573.4515789,0
1736781573.485077,1
1736781573.4852839,0
1736781573.5189438,1
1736781573.5191174,0
1736781573.5528345,1
1736781573.5529728,0
1736781573.5865893,1
1736781573.5867293,0
1736781573.620359,1
1736781573.6206677,0
1736781573.6542087,1
1736781573.6544793,0
1736781573.6880214,1
1736781573.6882126,0
1736781573.7217999,1
1736781573.7220235,0
1736781573.755607,1
1736781573.7557743,0
1736781573.789425,1
1736781573.7896895,0
1736781573.8233187,1
1736781573.823501,0
1736781573.8570826,1
1736781573.8572252,0
1736781573.8907714,1
1736781573.8909051,0
1736781573.9244416,1
1736781573.924534,0
1736781573.9580288,1
1736781573.9581215,0
1736781573.9916155,1
1736781573.9917076,0
1736781574.0252712,1
1736781574.0253658,0
1736781574.0588753,1
1736781574.058967,0
1736781574.092483,1
1736781574.0925758,0
1736781574.126198,1
1736781574.1263034,0
1736781574.1597977,1
1736781574.1598897,0
1736781574.1933844,1
1736781574.1934767,0
1736781574.2269692,1
1736781574.2270625,0
1736781574.2606392,1
1736781574.2643254,0
1736781574.2981653,1
1736781574.2986648,0
1736781574.3323834,1
1736781574.3340805,0
1736781574.36797,1
1736781574.3680634,0
1736781574.401598,1
1736781574.4016917,0
1736781574.4351869,1
1736781574.4352794,0
1736781574.468796,1
1736781574.468888,0
1736781574.502383,1
1736781574.5024743,0
1736781574.5359688,1
1736781574.536091,0
1736781574.5695872,1
1736781574.5696805,0
1736781574.603174,1
1736781574.603284,0
1736781574.6367826,1
1736781574.6369038,0
1736781574.6704006,1
1736781574.6704946,0
1736781574.7039883,1
1736781574.704202,0
1736781574.7377615,1
1736781574.7378795,0
1736781574.7713747,1
1736781574.7714672,0
1736781574.8049622,1
1736781574.8050554,0
1736781574.8385499,1
1736781574.8386416,0
1736781574.8721359,1
1736781574.8722267,0
1736781574.905802,1
1736781574.9058945,0
1736781574.9394467,1
1736781574.9395404,0
1736781574.9731205,1
1736781574.973287,0
1736781575.0069058,1
1736781575.0069993,0
1736781575.0406802,1
1736781575.040774,0
1736781575.0742695,1
1736781575.0743637,0
1736781575.1078606,1
1736781575.1079817,0
1736781575.1414773,1
1736781575.1415687,0
1736781575.1750634,1
1736781575.1751554,0
1736781575.2086484,1
1736781575.20874,0
1736781575.2422338,1
1736781575.2423248,0
1736781575.2758205,1
1736781575.2759123,0
1736781575.3094196,1
1736781575.309523,0
1736781575.343025,1
1736781575.34312,0
1736781575.3767073,1
1736781575.3768024,0
1736781575.4102974,1
1736781575.4103909,0
1736781575.4438848,1
1736781575.443976,0
1736781575.47747,1
1736781575.4775624,0
1736781575.511057,1
1736781575.5111487,0
1736781575.544641,1
1736781575.5447333,0
1736781575.5782273,1
1736781575.5783195,0
1736781575.611817,1
1736781575.6119163,0
1736781575.6454144,1
1736781575.6455097,0
1736781575.6790104,1
1736781575.679108,0
1736781575.7126067,1
1736781575.7127018,0
1736781575.7462378,1
1736781575.7463622,0
1736781575.779934,1
1736781575.780127,0
1736781575.8137667,1
1736781575.8138633,0
1736781575.8473768,1
1736781575.8474786,0
1736781575.8809774,1
1736781575.8810718,0
1736781575.9145696,1
1736781575.9146643,0
1736781575.9481616,1
1736781575.9482567,0
1736781575.981753,1
1736781575.9818468,0
1736781576.0153437,1
1736781576.0154374,0
1736781576.048932,1
1736781576.0490263,0
1736781576.0825212,1
1736781576.0826156,0
1736781576.1161113,1
1736781576.1162047,0
1736781576.1497002,1
