1736781517.5323327,0
1736781517.5425174,0
1736781517.5526786,0
1736781517.5628378,0
1736781517.572998,0
1736781517.5831583,0
1736781517.5933366,0
1736781517.6034973,0
1736781517.6137147,0
1736781517.623893,0
1736781517.6340542,0
1736781517.644214,0
1736781517.6543922,0
1736781517.6645525,0
1736781517.6747124,0
1736781517.6848722,0
1736781517.695033,0
1736781517.7051916,0
1736781517.7153518,0
1736781517.7255113,0
1736781517.7356725,0
1736781517.7458315,0
1736781517.7559912,0
1736781517.7661507,0
1736781517.7763104,0
1736781517.7864702,0
1736781517.7966595,0
1736781517.806832,0
1736781517.8169923,0
1736781517.8271525,0
1736781517.8373754,0
1736781517.8475375,0
1736781517.8576975,0
1736781517.8678827,0
1736781517.8780425,0
1736781517.8883562,0
1736781517.8985217,0
1736781517.9087043,0
1736781517.9188669,0
1736781517.9290333,0
1736781517.939239,0
1736781517.9495022,0
1736781517.9596636,0
1736781517.9698246,0
1736781517.979986,0
1736781517.9901464,0
1736781518.0003066,0
1736781518.010467,0
1736781518.0206265,0
1736781518.0307925,0
1736781518.0410118,0
1736781518.0511718,0
1736781518.0613322,0
1736781518.0715322,0
1736781518.081693,0
1736781518.091854,0
1736781518.102035,0
1736781518.1121948,0
1736781518.1224484,0
1736781518.13261,0
1736781518.1427689,0
1736781518.1529284,0
1736781518.1630902,0
1736781518.1733143,0
1736781518.1835654,0
1736781518.1937265,0
1736781518.2038867,0
1736781518.2140472,0
1736781518.2242079,0
1736781518.2343698,0
1736781518.24453,0
1736781518.2546895,0
1736781518.2649314,0
1736781518.2751079,0
1736781518.2852683,0
1736781518.2954283,0
1736781518.3055878,0
1736781518.3157482,0
1736781518.3259082,0
1736781518.336068,0
1736781518.346234,0
1736781518.35646,0
1736781518.3666222,0
1736781518.3768313,0
1736781518.3870173,0
1736781518.3972163,0
1736781518.4073932,0
1736781518.417556,0
1736781518.427841,0
1736781518.4380739,0
1736781518.4482367,0
1736781518.4583988,0
1736781518.4685607,0
1736781518.4787638,0
1736781518.4889905,0
1736781518.499154,-2
1736781518.5094502,3
1736781518.5196838,12
1736781518.5299938,21
1736781518.540196,26
1736781518.5503592,25
1736781518.5605524,20
1736781518.5708492,9
1736781518.581046,-9
1736781518.5912135,-37
1736781518.601572,-73
1736781518.6118534,-99
1736781518.6221592,-134
1736781518.632413,-171
1736781518.642624,-208
1736781518.6529412,-247
1736781518.6634524,-286
1736781518.6737323,-325
1736781518.6840444,-364
1736781518.6942444,-403
1736781518.704517,-441
1736781518.7147992,-479
1736781518.7250988,-519
1736781518.7354045,-558
1736781518.745718,-595
1736781518.7560554,-634
1736781518.7663097,-672
1736781518.776656,-710
1736781518.7869477,-749
1736781518.7975285,-787
1736781518.8077743,-824
1736781518.8180797,-862
1736781518.8283553,-901
1736781518.8386247,-937
1736781518.848897,-975
1736781518.8591447,-1012
1736781518.8697095,-1047
1736781518.8799882,-1085
1736781518.89027,-1122
1736781518.9005659,-1159
1736781518.9109223,-1197
1736781518.9211247,-1234
1736781518.9314115,-1270
1736781518.9418166,-1305
1736781518.95239,-1341
1736781518.9628224,-1378
1736781518.9730372,-1413
1736781518.98332,-1449
1736781518.9935975,-1486
1736781519.003844,-1521
1736781519.0140889,-1557
1736781519.0243733,-1592
1736781519.0346532,-1626
1736781519.0451233,-1662
1736781519.0553672,-1697
1736781519.065687,-1732
1736781519.0759654,-1765
1736781519.086336,-1800
1736781519.0968792,-1835
1736781519.1072278,-1869
1736781519.1174934,-1903
1736781519.1278002,-1937
1736781519.1382031,-1970
1736781519.1483927,-2004
1736781519.1586983,-2038
1736781519.1691456,-2070
1736781519.179427,-2104
1736781519.1897502,-2137
1736781519.2000806,-2171
1736781519.2102845,-2204
1736781519.2205243,-2237
1736781519.2308128,-2269
1736781519.241122,-2301
1736781519.2517595,-2334
1736781519.2620215,-2367
1736781519.2722309,-2398
1736781519.2825322,-2431
1736781519.2927353,-2463
1736781519.303147,-2494
1736781519.3133733,-2527
1736781519.3235664,-2559
1736781519.333931,-2591
1736781519.344174,-2621
1736781519.3543894,-2652
1736781519.3646674,-2684
1736781519.3749323,-2713
1736781519.385175,-2745
1736781519.3953958,-2775
1736781519.4056242,-2805
1736781519.4160173,-2836
1736781519.4263353,-2867
1736781519.4365573,-2897
1736781519.4467654,-2926
1736781519.4571428,-2956
1736781519.4673572,-2986
1736781519.4775648,-3015
1736781519.4878733,-3045
1736781519.49808,-3075
1736781519.5083113,-3103
1736781519.5185933,-3133
1736781519.5288987,-3163
1736781519.5390775,-3192
1736781519.5495698,-3221
1736781519.559818,-3250
1736781519.5700195,-3279
1736781519.5802934,-3307
1736781519.590509,-3335
1736781519.6008286,-3363
1736781519.6110332,-3391
1736781519.621321,-3419
1736781519.6315634,-3448
1736781519.6417396,-3475
1736781519.651978,-3503
1736781519.662154,-3530
1736781519.67245,-3558
1736781519.682744,-3585
1736781519.693013,-3613
1736781519.7034578,-3640
1736781519.7136912,-3666
1736781519.7239392,-3693
1736781519.734236,-3720
1736781519.7444441,-3746
1736781519.75475,-3773
1736781519.7649143,-3799
1736781519.775393,-3825
1736781519.7856393,-3852
1736781519.79607,-3878
1736781519.8063,-3905
1736781519.816673,-3930
1736781519.8269448,-3956
1736781519.83718,-3982
1736781519.8473918,-4006
1736781519.857635,-4032
1736781519.8678854,-4057
1736781519.8780944,-4081
1736781519.888352,-4106
1736781519.8985848,-4131
1736781519.9087944,-4155
1736781519.9189606,-4181
1736781519.9292054,-4207
1736781519.9394097,-4231
1736781519.9496126,-4255
1736781519.9598162,-4279
1736781519.9701,-4303
1736781519.9804618,-4326
1736781519.9908087,-4350
1736781520.0010142,-4374
1736781520.0112998,-4397
1736781520.0214694,-4421
1736781520.0317035,-4444
1736781520.0419502,-4468
1736781520.0521646,-4490
1736781520.0623562,-4514
1736781520.0725543,-4537
1736781520.0827765,-4560
1736781520.092952,-4583
1736781520.103181,-4606
1736781520.1134055,-4628
1736781520.1236503,-4650
1736781520.1338496,-4672
1736781520.1440575,-4693
1736781520.1542704,-4715
1736781520.1645455,-4737
1736781520.174723,-4759
1736781520.185071,-4780
1736781520.195277,-4802
1736781520.2054539,-4824
1736781520.215636,-4844
1736781520.225889,-4866
1736781520.23614,-4887
1736781520.2463503,-4908
1736781520.2565608,-4930
1736781520.2667253,-4951
1736781520.2769027,-4971
1736781520.287071,-4992
1736781520.2973132,-5012
1736781520.3075042,-5033
1736781520.317716,-5052
1736781520.327886,-5073
1736781520.3380942,-5093
1736781520.348268,-5112
1736781520.35854,-5132
1736781520.368907,-5152
1736781520.379414,-5172
1736781520.3897216,-5192
1736781520.399929,-5213
1736781520.410136,-5232
1736781520.420369,-5250
1736781520.430579,-5255
1736781520.441411,-5265
1736781520.451744,-5277
1736781520.4623294,-5294
1736781520.4738605,-5306
1736781520.4841685,-5319
1736781520.4949565,-5334
1736781520.5054963,-5345
1736781520.515785,-5363
1736781520.5260012,-5381
1736781520.536192,-5399
1736781520.5463977,-5417
1736781520.556577,-5435
1736781520.5667765,-5453
1736781520.577023,-5470
1736781520.5872073,-5488
1736781520.5973907,-5505
1736781520.607567,-5522
1736781520.6177378,-5540
1736781520.6279254,-5557
1736781520.638133,-5574
1736781520.6483028,-5590
1736781520.6584961,-5607
1736781520.6686687,-5624
1736781520.6788785,-5640
1736781520.6890597,-5656
1736781520.6992347,-5673
1736781520.709434,-5689
1736781520.7196388,-5705
1736781520.7298439,-5721
1736781520.7401297,-5737
1736781520.750447,-5753
1736781520.7606306,-5769
1736781520.7708106,-5784
1736781520.7810092,-5800
1736781520.7911818,-5815
1736781520.801357,-5831
1736781520.8115342,-5846
1736781520.8217318,-5861
1736781520.831902,-5876
1736781520.8420773,-5891
1736781520.8522477,-5905
1736781520.8624187,-5920
1736781520.8725939,-5934
1736781520.8827653,-5949
1736781520.8929482,-5963
1736781520.9031327,-5977
1736781520.9133248,-5991
1736781520.9235394,-6005
1736781520.933931,-6019
1736781520.9441042,-6033
1736781520.9542825,-6047
1736781520.9644854,-6061
1736781520.9746702,-6074
1736781520.9848456,-6087
1736781520.9950187,-6101
1736781521.0051997,-6114
1736781521.0153985,-6127
1736781521.0255692,-6140
1736781521.035754,-6154
1736781521.0459685,-6167
1736781521.0562189,-6179
1736781521.0664186,-6192
1736781521.076596,-6204
1736781521.0867712,-6216
1736781521.096978,-6228
1736781521.1071515,-6240
1736781521.1174283,-6252
1736781521.1276045,-6264
1736781521.137775,-6275
1736781521.148068,-6287
1736781521.158259,-6298
1736781521.168437,-6310
1736781521.1786425,-6321
1736781521.189137,-6332
1736781521.1993277,-6343
1736781521.209499,-6354
1736781521.2197351,-6364
1736781521.2299776,-6375
1736781521.2401729,-6386
1736781521.2503426,-6396
1736781521.2605135,-6407
1736781521.2706826,-6417
1736781521.2808514,-6427
1736781521.291046,-6437
1736781521.3012373,-6447
1736781521.311488,-6457
1736781521.321656,-6467
1736781521.3318245,-6477
1736781521.342076,-6486
1736781521.35233,-6495
1736781521.362506,-6504
1736781521.372708,-6514
1736781521.3829,-6522
1736781521.3930697,-6531
1736781521.4034376,-6540
1736781521.4136143,-6549
1736781521.4237936,-6558
1736781521.433973,-6567
1736781521.4441612,-6575
1736781521.454366,-6583
1736781521.464574,-6591
1736781521.474745,-6599
1736781521.485031,-6607
1736781521.4952142,-6615
1736781521.5053856,-6623
1736781521.5155618,-6631
1736781521.5257328,-6639
1736781521.53594,-6646
1736781521.5461118,-6654
1736781521.5563323,-6661
1736781521.566501,-6669
1736781521.576702,-6676
1736781521.5868704,-6683
1736781521.59708,-6690
1736781521.607263,-6698
1736781521.617431,-6705
1736781521.6276004,-6712
1736781521.6377742,-6718
1736781521.647953,-6725
1736781521.658194,-6732
1736781521.6684473,-6739
1736781521.6786146,-6745
1736781521.6887949,-6752
1736781521.6989796,-6758
1736781521.7091496,-6764
1736781521.7193177,-6770
1736781521.7294858,-6777
1736781521.7396953,-6783
1736781521.7498627,-6789
1736781521.760032,-6794
1736781521.770289,-6800
1736781521.7805743,-6806
1736781521.7907436,-6812
1736781521.8009915,-6817
1736781521.8111613,-6823
1736781521.8213286,-6828
1736781521.8315241,-6833
1736781521.8416932,-6838
1736781521.851861,-6843
1736781521.8620338,-6848
1736781521.8722394,-6853
1736781521.8824077,-6858
1736781521.8925781,-6862
1736781521.902779,-6867
1736781521.9129436,-6871
1736781521.9232757,-6875
1736781521.9335167,-6879
1736781521.9436843,-6884
1736781521.9538503,-6888
1736781521.964025,-6891
1736781521.974191,-6895
1736781521.984401,-6899
1736781521.9945645,-6903
1736781522.004769,-6906
1736781522.0149808,-6909
1736781522.025151,-6913
1736781522.035321,-6916
1736781522.0455568,-6919
1736781522.0557246,-6922
1736781522.0658896,-6925
1736781522.0760791,-6928
1736781522.0862904,-6930
1736781522.0964527,-6933
1736781522.106616,-6935
1736781522.1168218,-6938
1736781522.126985,-6940
1736781522.1371515,-6943
1736781522.147316,-6945
1736781522.1575086,-6947
1736781522.167673,-6949
1736781522.1778648,-6951
1736781522.1880515,-6953
1736781522.1982143,-6955
1736781522.208381,-6956
1736781522.218543,-6958
1736781522.2287157,-6959
1736781522.238941,-6961
1736781522.249103,-6962
1736781522.2592902,-6963
1736781522.2694526,-6964
1736781522.279613,-6965
1736781522.2898097,-6966
1736781522.2999916,-6967
1736781522.3102195,-6968
1736781522.3204894,-6968
1736781522.3306615,-6969
1736781522.3408227,-6969
1736781522.3509824,-6970
1736781522.3612175,-6970
1736781522.3713782,-6970
1736781522.3815396,-6970
1736781522.3916993,-6970
1736781522.4018586,-6970
1736781522.41202,-6970
1736781522.4221807,-6970
1736781522.432378,-6969
1736781522.442539,-6969
1736781522.4527004,-6969
1736781522.462869,-6969
1736781522.4730313,-6969
1736781522.4831915,-6968
1736781522.4933689,-6968
1736781522.5035405,-6968
1736781522.5137029,-6968
1736781522.5238624,-6968
1736781522.5341315,-6968
1736781522.5443044,-6968
1736781522.5544655,-6968
1736781522.5646253,-6968
1736781522.5747855,-6968
1736781522.5849457,-6968
1736781522.5951266,-6968
1736781522.6053803,-6968
1736781522.6155431,-6968
1736781522.625704,-6968
1736781522.635863,-6968
1736781522.6460226,-6968
1736781522.6562133,-6968
1736781522.6664062,-6968
1736781522.6765716,-6968
1736781522.6867318,-6968
1736781522.697001,-6968
1736781522.7071614,-6968
1736781522.7173252,-6968
1736781522.727509,-6968
1736781522.7376676,-6968
1736781522.7479491,-6968
1736781522.758136,-6968
1736781522.7682965,-6968
1736781522.7784631,-6968
1736781522.7886229,-6968
1736781522.7988703,-6968
1736781522.8090303,-6968
1736781522.8191938,-6968
1736781522.8293753,-6968
1736781522.8395345,-6968
1736781522.84978,-6968
1736781522.8599398,-6968
1736781522.8701,-6968
1736781522.8802588,-6968
1736781522.8904185,-6968
1736781522.90058,-6968
1736781522.9107492,-6968
1736781522.9209087,-6968
1736781522.9310677,-6968
1736781522.9412272,-6968
1736781522.951387,-6968
1736781522.9615455,-6968
1736781522.9717045,-6968
1736781522.981864,-6968
1736781522.9920235,-6968
1736781523.0022104,-6968
1736781523.0123696,-6968
1736781523.0225298,-6968
1736781523.0327783,-6968
1736781523.042961,-6968
1736781523.0531228,-6968
1736781523.0632713,-6968
1736781523.0735102,-6968
1736781523.0836709,-6968
1736781523.0938306,-6968
1736781523.10399,-6968
1736781523.1141486,-6968
1736781523.1243272,-6968
1736781523.1345015,-6968
1736781523.144661,-6968
1736781523.1548197,-6968
1736781523.1649802,-6968
1736781523.1751597,-6968
1736781523.1853237,-6968
1736781523.1955104,-6968
1736781523.2056727,-6968
1736781523.2158427,-6968
1736781523.2260041,-6968
1736781523.2361636,-6968
1736781523.2463472,-6968
1736781523.256507,-6968
1736781523.2667952,-6968
1736781523.2769747,-6968
1736781523.2871344,-6968
1736781523.2973015,-6968
1736781523.307461,-6968
1736781523.317621,-6968
1736781523.327781,-6968
1736781523.3379405,-6968
1736781523.3481812,-6968
1736781523.358342,-6968
1736781523.3685255,-6968
1736781523.378685,-6968
1736781523.388848,-6968
1736781523.3990119,-6968
1736781523.4092243,-6968
1736781523.419384,-6968
1736781523.4295652,-6968
1736781523.4397287,-6968
1736781523.4498935,-6968
1736781523.4600554,-6968
1736781523.4702163,-6968
1736781523.480485,-6968
1736781523.4907124,-6968
1736781523.5008726,-6968
1736781523.511035,-6968
1736781523.5212488,-6968
1736781523.5314102,-6968
1736781523.54157,-6968
1736781523.5517302,-6968
1736781523.5618892,-6968
1736781523.5720482,-6968
1736781523.582243,-6968
1736781523.5924037,-6968
1736781523.6025634,-6968
1736781523.6128025,-6968
1736781523.6230276,-6968
1736781523.6331875,-6968
1736781523.6433628,-6968
1736781523.6535225,-6968
1736781523.663681,-6968
1736781523.6738482,-6968
1736781523.6840076,-6968
1736781523.6941674,-6968
1736781523.7043276,-6968
1736781523.7144878,-6968
1736781523.7246468,-6968
1736781523.7348065,-6968
1736781523.7449656,-6968
1736781523.7551453,-6968
1736781523.7653198,-6968
1736781523.7755165,-6968
1736781523.7856956,-6968
1736781523.7959008,-6968
1736781523.8060668,-6968
1736781523.8162303,-6968
1736781523.8263924,-6968
1736781523.8365614,-6968
1736781523.846803,-6968
1736781523.8570404,-6968
1736781523.8672025,-6968
1736781523.8773634,-6968
1736781523.887526,-6968
1736781523.8976889,-6968
1736781523.9078503,-6968
1736781523.9180117,-6968
1736781523.9281728,-6968
1736781523.938365,-6968
1736781523.948554,-6968
1736781523.9587152,-6968
1736781523.9688764,-6968
1736781523.9790864,-6968
1736781523.989312,-6968
1736781523.9994733,-6968
1736781524.0096347,-6968
1736781524.019796,-6968
1736781524.0300026,-6968
1736781524.0402274,-6968
1736781524.050389,-6968
1736781524.0605512,-6968
1736781524.0707111,-6968
1736781524.0809948,-6968
1736781524.0911555,-6968
1736781524.1013176,-6968
1736781524.1114783,-6968
1736781524.12164,-6968
1736781524.1318386,-6968
1736781524.1420023,-6968
1736781524.152164,-6968
1736781524.162324,-6968
1736781524.1724844,-6968
1736781524.1826448,-6968
1736781524.1928046,-6968
1736781524.202973,-6968
1736781524.2131324,-6968
1736781524.223272,-6968
1736781524.233433,-6968
1736781524.2435923,-6968
1736781524.2537885,-6968
1736781524.263949,-6968
1736781524.2741084,-6968
1736781524.2842686,-6968
1736781524.2944584,-6968
1736781524.3046372,-6968
1736781524.314802,-6968
1736781524.324964,-6968
1736781524.335125,-6968
1736781524.3452857,-6968
1736781524.3554466,-6968
1736781524.3656101,-6968
1736781524.375772,-6968
1736781524.385932,-6968
1736781524.3960922,-6968
1736781524.4062526,-6968
1736781524.4164128,-6968
1736781524.4266827,-6968
1736781524.4368906,-6968
1736781524.4470522,-6968
1736781524.457213,-6968
1736781524.4673731,-6968
1736781524.4775326,-6968
1736781524.4876924,-6968
1736781524.4978514,-6968
1736781524.5080113,-6968
1736781524.5181708,-6968
1736781524.5283308,-6968
1736781524.5385246,-6968
1736781524.5486841,-6968
1736781524.558844,-6968
1736781524.569006,-6968
1736781524.5791707,-6968
1736781524.5893655,-6968
1736781524.5995243,-6968
1736781524.609684,-6968
1736781524.6198428,-6968
1736781524.6300066,-6968
1736781524.6401994,-6968
1736781524.6503596,-6968
1736781524.6605198,-6968
1736781524.6706817,-6968
1736781524.6808412,-6968
1736781524.6910005,-6968
1736781524.7011602,-6968
1736781524.7113202,-6968
1736781524.72148,-6968
1736781524.7316387,-6968
1736781524.7417989,-6968
1736781524.7519586,-6968
1736781524.762118,-6968
1736781524.7722783,-6968
1736781524.7824395,-6968
1736781524.792637,-6968
1736781524.802797,-6968
1736781524.812962,-6968
1736781524.823215,-6968
1736781524.8334048,-6968
1736781524.843568,-6968
1736781524.8537292,-6968
1736781524.863891,-6968
1736781524.8740938,-6968
1736781524.8843198,-6968
1736781524.8944893,-6968
1736781524.9046507,-6968
1736781524.9148126,-6968
1736781524.9249735,-6968
1736781524.9352024,-6968
1736781524.9453623,-6968
1736781524.9555218,-6968
1736781524.965722,-6968
1736781524.975897,-6968
1736781524.9860573,-6968
1736781524.9962173,-6968
1736781525.0064888,-6968
1736781525.0166523,-6968
1736781525.026812,-6968
1736781525.0369713,-6968
1736781525.047131,-6968
1736781525.057291,-6968
1736781525.0674872,-6968
1736781525.0776467,-6968
1736781525.087811,-6968
1736781525.0990155,-6968
1736781525.109177,-6968
1736781525.1193373,-6968
1736781525.1295931,-6968
1736781525.1397552,-6968
1736781525.1499174,-6968
1736781525.1600785,-6968
1736781525.1702392,-6968
1736781525.1803994,-6968
1736781525.1905947,-6968
1736781525.200755,-6968
1736781525.2109177,-6968
1736781525.2211862,-6968
1736781525.2314138,-6968
1736781525.2415795,-6968
1736781525.2517633,-6968
1736781525.261925,-6968
1736781525.272089,-6968
1736781525.28225,-6968
1736781525.2924092,-6968
1736781525.302569,-6968
1736781525.3128142,-6968
1736781525.322982,-6968
1736781525.3331456,-6968
1736781525.343271,-6968
1736781525.353431,-6968
1736781525.3635921,-6968
1736781525.3737547,-6968
1736781525.3839157,-6968
1736781525.3940773,-6968
1736781525.404263,-6968
1736781525.4144943,-6968
1736781525.4246557,-6968
1736781525.4348392,-6968
1736781525.445,-6968
1736781525.455187,-6968
1736781525.4653795,-6968
1736781525.475539,-6968
1736781525.485698,-6968
1736781525.4958577,-6968
1736781525.5060182,-6968
1736781525.5161777,-6968
1736781525.526337,-6968
1736781525.5364964,-6968
1736781525.546766,-6968
1736781525.5569386,-6968
1736781525.5670998,-6968
1736781525.57726,-6968
1736781525.5874197,-6968
1736781525.5975804,-6968
1736781525.6077743,-6968
1736781525.617935,-6968
1736781525.628183,-6968
1736781525.6384096,-6968
1736781525.6485713,-6968
1736781525.6587367,-6968
1736781525.6688974,-6968
1736781525.6790578,-6968
1736781525.6892183,-6968
1736781525.6993783,-6968
1736781525.7095692,-6968
1736781525.719729,-6968
1736781525.7298887,-6968
1736781525.74009,-6968
1736781525.7502503,-6968
1736781525.7604103,-6968
1736781525.7705703,-6968
1736781525.7807293,-6968
1736781525.7909951,-6968
1736781525.8011563,-6968
1736781525.8113172,-6968
1736781525.821478,-6968
1736781525.8317745,-6968
1736781525.8419423,-6968
1736781525.8521056,-6968
1736781525.862267,-6968
1736781525.8724287,-6968
1736781525.8826752,-6968
1736781525.892837,-6968
1736781525.9029975,-6968
1736781525.9131582,-6968
1736781525.9233382,-6968
1736781525.933577,-6968
1736781525.9437397,-6968
1736781525.9539013,-6968
1736781525.964064,-6968
1736781525.9742246,-6968
1736781525.9843855,-6968
1736781525.9945822,-6968
1736781526.0047457,-6968
1736781526.0149071,-6968
1736781526.0251334,-6968
1736781526.0352948,-6968
1736781526.0454557,-6968
1736781526.0556161,-6968
1736781526.065816,-6968
1736781526.0759885,-6968
1736781526.0861824,-6968
1736781526.096343,-6968
1736781526.106504,-6968
1736781526.1166644,-6968
1736781526.126829,-6968
1736781526.1370237,-6968
1736781526.1471848,-6968
1736781526.1573465,-6968
1736781526.1675076,-6968
1736781526.1776695,-6968
1736781526.1878664,-6968
1736781526.198027,-6968
1736781526.208189,-6968
1736781526.2183502,-6968
1736781526.2285101,-6968
1736781526.2387037,-6968
1736781526.2488654,-6968
1736781526.2590256,-6968
1736781526.2691855,-6968
1736781526.2793448,-6968
1736781526.2895067,-6968
1736781526.2996671,-6968
1736781526.309827,-6968
1736781526.3199866,-6968
1736781526.3301456,-6968
1736781526.3403146,-6968
1736781526.350475,-6968
1736781526.3606343,-6968
1736781526.3707945,-6968
1736781526.380955,-6968
1736781526.391149,-6968
1736781526.4013093,-6968
1736781526.4114695,-6968
1736781526.4216301,-6968
1736781526.43179,-6968
1736781526.4419794,-6968
1736781526.45214,-6968
1736781526.4622996,-6968
1736781526.4724593,-6968
1736781526.4826531,-6968
1736781526.4928975,-6968
1736781526.5030577,-6968
1736781526.5132368,-6968
1736781526.5233986,-6968
1736781526.5335646,-6968
1736781526.5437288,-6970
1736781526.5538917,-6978
1736781526.5640903,-6992
1736781526.574353,-7010
1736781526.584681,-7030
1736781526.5948899,-7052
1736781526.6051013,-7074
1736781526.6153107,-7098
1736781526.6257682,-7124
1736781526.63597,-7147
1736781526.6461337,-7171
1736781526.6563709,-7193
1736781526.6665783,-7216
