,timestamp,value
4157,1736781660.1127634,1
4158,1736781660.1447487,1
4159,1736781660.1779704,1
4160,1736781660.209401,1
4161,1736781660.2416546,1
4162,1736781660.2746756,1
4163,1736781660.307009,1
4164,1736781660.3384898,1
4165,1736781660.3708808,1
4166,1736781660.4033065,1
4167,1736781660.4357712,1
4168,1736781660.4681983,1
4169,1736781660.5005493,1
4170,1736781660.5318627,1
4171,1736781660.564476,1
4172,1736781660.5967867,1
4173,1736781660.629205,1
4174,1736781660.6615467,1
4175,1736781660.6939752,1
4176,1736781660.7270105,1
4177,1736781660.7589035,1
4178,1736781660.7902057,1
4179,1736781660.822651,1
4180,1736781660.8550725,1
4181,1736781660.887671,1
4182,1736781660.9201107,1
4183,1736781660.9525928,1
4184,1736781660.9838989,1
4185,1736781661.016294,1
4186,1736781661.0487058,1
4187,1736781661.0811968,1
4188,1736781661.1136277,1
4189,1736781661.1459954,1
4190,1736781661.1784008,1
4191,1736781661.2096934,1
4192,1736781661.2421029,1
4193,1736781661.2746167,1
4194,1736781661.30714,1
4195,1736781661.339599,1
4196,1736781661.3721292,1
4197,1736781661.403468,1
4198,1736781661.4360683,1
4199,1736781661.4686043,1
4200,1736781661.5010824,1
4201,1736781661.5334983,1
4202,1736781661.5649233,1
4203,1736781661.597439,1
4204,1736781661.6301427,1
4205,1736781661.6626298,1
4206,1736781661.693888,1
4207,1736781661.7263503,1
4208,1736781661.7587802,1
4209,1736781661.791221,1
4210,1736781661.8237438,1
4211,1736781661.8562577,1
4212,1736781661.8876634,1
4213,1736781661.92006,1
4214,1736781661.9525068,1
4215,1736781661.9849415,1
4216,1736781662.0173264,1
4217,1736781662.0497265,1
4218,1736781662.082229,1
4219,1736781662.1135478,1
4220,1736781662.146022,1
4221,1736781662.178547,1
4222,1736781662.2110393,1
4223,1736781662.2433543,1
4224,1736781662.2757597,1
4225,1736781662.3080652,1
4226,1736781662.3404973,1
4227,1736781662.3718054,1
4228,1736781662.404168,1
4229,1736781662.4366047,1
4230,1736781662.469122,1
4231,1736781662.5014644,1
4232,1736781662.533916,1
4233,1736781662.5665383,1
4234,1736781662.5979338,1
4235,1736781662.630367,1
4236,1736781662.662948,1
4237,1736781662.6953723,1
4238,1736781662.726835,1
4239,1736781662.759346,1
4240,1736781662.791747,1
4241,1736781662.824449,1
4242,1736781662.856009,1
4243,1736781662.888483,1
4244,1736781662.9211135,1
4245,1736781662.9535372,1
4246,1736781662.9860537,1
4247,1736781663.018489,1
4248,1736781663.0498517,1
4249,1736781663.0822158,1
4250,1736781663.114543,1
4251,1736781663.146883,1
4252,1736781663.179242,1
4253,1736781663.211659,1
4254,1736781663.2444444,1
4255,1736781663.2758763,1
4256,1736781663.3083584,1
4257,1736781663.3408794,1
4258,1736781663.373294,1
4259,1736781663.404726,1
4260,1736781663.437217,1
4261,1736781663.469697,1
4262,1736781663.5021434,1
4263,1736781663.5349054,1
4264,1736781663.5664864,1
4265,1736781663.598694,1
4266,1736781663.6317186,1
4267,1736781663.6631565,1
4268,1736781663.6959777,1
4269,1736781663.728011,1
4270,1736781663.7609637,1
4271,1736781663.79247,1
4272,1736781663.824467,1
4273,1736781663.8570888,1
4274,1736781663.8894415,1
4275,1736781663.922274,1
4276,1736781663.9536097,1
4277,1736781663.98618,1
4278,1736781664.018687,1
4279,1736781664.051115,1
4280,1736781664.083542,1
4281,1736781664.115934,1
4282,1736781664.147223,1
4283,1736781664.179537,1
4284,1736781664.2118783,1
4285,1736781664.244228,1
4286,1736781664.2765565,1
4287,1736781664.3122027,1
4288,1736781664.3423913,1
4289,1736781664.3739114,1
4290,1736781664.4061809,1
4291,1736781664.4387715,1
4292,1736781664.4702332,1
4293,1736781664.502697,1
4294,1736781664.535156,1
4295,1736781664.5677269,1
4296,1736781664.6002069,1
4297,1736781664.6314504,1
4298,1736781664.6639829,1
4299,1736781664.696422,1
4300,1736781664.728962,1
4301,1736781664.7613597,1
4302,1736781664.7927954,1
4303,1736781664.825457,1
4304,1736781664.8578932,1
4305,1736781664.8904734,1
4306,1736781664.92195,1
4307,1736781664.9545152,1
4308,1736781664.9869602,1
4309,1736781665.019362,1
4310,1736781665.0521417,1
4311,1736781665.0836942,1
4312,1736781665.1164222,1
4313,1736781665.1479683,1
4314,1736781665.1804142,1
4315,1736781665.2128935,1
4316,1736781665.2456374,1
4317,1736781665.2771654,1
4318,1736781665.3096783,1
4319,1736781665.3421392,1
4320,1736781665.3745298,1
4321,1736781665.407056,1
4322,1736781665.4383495,1
4323,1736781665.4710248,1
4324,1736781665.5036013,1
4325,1736781665.53603,1
4326,1736781665.5677843,1
4327,1736781665.600334,1
4328,1736781665.6327536,1
4329,1736781665.6651163,1
4330,1736781665.6974394,1
4331,1736781665.729818,1
4332,1736781665.7621162,1
4333,1736781665.794567,1
4334,1736781665.8258033,1
4335,1736781665.858135,1
4336,1736781665.8905091,1
4337,1736781665.9228785,1
4338,1736781665.9552352,1
4339,1736781665.987571,1
4340,1736781666.0198884,1
4341,1736781666.0522685,1
4342,1736781666.084687,1
4343,1736781666.117228,1
4344,1736781666.1485026,1
4345,1736781666.180997,1
4346,1736781666.2134233,1
4347,1736781666.2457328,1
4348,1736781666.278132,1
4349,1736781666.3105142,1
4350,1736781666.3432903,1
4351,1736781666.3745766,1
4352,1736781666.40745,1
4353,1736781666.4400256,1
4354,1736781666.471369,1
4355,1736781666.503743,1
4356,1736781666.536153,1
4357,1736781666.5685203,1
4358,1736781666.600881,1
4359,1736781666.6337078,1
4360,1736781666.665068,1
4361,1736781666.6976275,1
4362,1736781666.7301488,1
4363,1736781666.76257,1
4364,1736781666.7951877,1
4365,1736781666.8265676,1
4366,1736781666.8590946,1
4367,1736781666.891489,1
4368,1736781666.9238904,1
4369,1736781666.956007,1
4370,1736781666.9886506,1
4371,1736781667.020504,1
4372,1736781667.052799,1
4373,1736781667.0855515,1
4374,1736781667.1172605,1
4375,1736781667.1496663,1
4376,1736781667.1817868,1
4377,1736781667.214775,1
4378,1736781667.2462645,1
4379,1736781667.279457,1
4380,1736781667.3107054,1
4381,1736781667.3433833,1
4382,1736781667.3752377,1
4383,1736781667.4081252,1
4384,1736781667.440837,1
4385,1736781667.472108,1
4386,1736781667.5044491,1
4387,1736781667.5368235,1
4388,1736781667.569209,1
4389,1736781667.602193,1
4390,1736781667.633668,1
4391,1736781667.666149,1
4392,1736781667.69863,1
4393,1736781667.7306232,1
4394,1736781667.7627518,1
4395,1736781667.7953506,1
4396,1736781667.8279858,1
4397,1736781667.8595915,1
4398,1736781667.8921676,1
4399,1736781667.9247673,1
4400,1736781667.956287,1
4401,1736781667.9887054,1
4402,1736781668.0212848,1
4403,1736781668.0538516,1
4404,1736781668.0854008,1
4405,1736781668.1179926,1
4406,1736781668.1505475,1
4407,1736781668.182972,1
4408,1736781668.2155435,1
4409,1736781668.2469037,1
4410,1736781668.279905,1
4411,1736781668.3113668,1
4412,1736781668.3438246,1
4413,1736781668.3763611,1
4414,1736781668.408743,1
4415,1736781668.441457,1
4416,1736781668.4729123,1
4417,1736781668.5054224,1
4418,1736781668.5380523,1
4419,1736781668.5706394,1
4420,1736781668.6019008,1
4421,1736781668.6344798,1
4422,1736781668.666926,1
4423,1736781668.6994324,1
4424,1736781668.7318983,1
4425,1736781668.763271,1
4426,1736781668.795818,1
4427,1736781668.8283768,1
4428,1736781668.8610637,1
4429,1736781668.8925624,1
4430,1736781668.9251618,1
4431,1736781668.9575384,1
4432,1736781668.989926,1
4433,1736781669.022273,1
4434,1736781669.0546603,1
4435,1736781669.0860326,1
4436,1736781669.1183958,1
4437,1736781669.1507795,1
4438,1736781669.1832569,1
4439,1736781669.2156513,1
4440,1736781669.247992,1
4441,1736781669.280305,1
4442,1736781669.3126726,1
4443,1736781669.3450637,1
4444,1736781669.3764644,1
4445,1736781669.4087992,1
4446,1736781669.4411294,1
4447,1736781669.4734464,1
4448,1736781669.5058749,1
4449,1736781669.538532,1
4450,1736781669.5708966,1
4451,1736781669.6033244,1
4452,1736781669.6356783,1
4453,1736781669.6679945,1
4454,1736781669.700431,1
4455,1736781669.7316997,1
4456,1736781669.764016,1
4457,1736781669.7964556,1
4458,1736781669.8287835,1
4459,1736781669.861102,1
4460,1736781669.8935406,1
4461,1736781669.9259646,1
4462,1736781669.958274,1
4463,1736781669.9906795,1
4464,1736781670.023226,1
4465,1736781670.0547662,1
4466,1736781670.089816,1
4467,1736781670.1201544,1
4468,1736781670.1513577,1
4469,1736781670.1839683,1
4470,1736781670.2164805,1
4471,1736781670.2491958,1
4472,1736781670.2804563,1
4473,1736781670.3129635,1
4474,1736781670.34569,1
4475,1736781670.3782957,1
4476,1736781670.4098544,1
4477,1736781670.4420252,1
4478,1736781670.4740856,1
4479,1736781670.5064917,1
4480,1736781670.5391672,1
4481,1736781670.570937,1
4482,1736781670.604257,1
4483,1736781670.6360855,1
4484,1736781670.6683362,1
4485,1736781670.7002158,1
4486,1736781670.7322822,1
4487,1736781670.7652612,1
4488,1736781670.797583,1
4489,1736781670.8291895,1
4490,1736781670.8617308,1
4491,1736781670.8939705,1
4492,1736781670.9264011,1
4493,1736781670.9581845,1
4494,1736781670.990922,1
4495,1736781671.023394,1
4496,1736781671.0557745,1
4497,1736781671.0882444,1
4498,1736781671.1196284,1
4499,1736781671.1521068,1
4500,1736781671.1848233,1
4501,1736781671.2172604,1
4502,1736781671.2496977,1
4503,1736781671.2821217,1
4504,1736781671.313522,1
4505,1736781671.3462317,1
4506,1736781671.3790052,1
4507,1736781671.4103506,1
4508,1736781671.4427807,1
4509,1736781671.4752266,1
4510,1736781671.5076454,1
4511,1736781671.5402222,1
4512,1736781671.5715225,1
4513,1736781671.603949,1
4514,1736781671.636475,1
4515,1736781671.6688397,1
4516,1736781671.7013142,1
4517,1736781671.733831,1
4518,1736781671.7662754,1
4519,1736781671.7975826,1
4520,1736781671.8300066,1
4521,1736781671.862417,1
4522,1736781671.8948376,1
4523,1736781671.927431,1
4524,1736781671.959818,1
4525,1736781671.9911475,1
4526,1736781672.0235324,1
4527,1736781672.05605,1
4528,1736781672.088549,1
4529,1736781672.120943,1
4530,1736781672.15337,1
4531,1736781672.1858828,1
4532,1736781672.2172894,1
4533,1736781672.2496305,1
4534,1736781672.2819977,1
4535,1736781672.3144655,1
4536,1736781672.346942,1
4537,1736781672.3793433,1
4538,1736781672.411884,1
4539,1736781672.4433272,1
4540,1736781672.4757092,1
4541,1736781672.508066,1
4542,1736781672.540563,1
4543,1736781672.573069,1
4544,1736781672.6056187,1
4545,1736781672.637055,1
4546,1736781672.6696596,1
4547,1736781672.702065,1
4548,1736781672.7347822,1
4549,1736781672.766013,1
4550,1736781672.7982454,1
4551,1736781672.8306754,1
4552,1736781672.8629866,1
4553,1736781672.8953352,1
4554,1736781672.9277112,1
4555,1736781672.9600418,1
4556,1736781672.9923415,1
4557,1736781673.0246496,1
4558,1736781673.0570192,1
4559,1736781673.089363,1
4560,1736781673.121697,1
4561,1736781673.1540515,1
4562,1736781673.186379,1
4563,1736781673.2186682,1
4564,1736781673.2511284,1
4565,1736781673.28253,1
4566,1736781673.3150935,1
4567,1736781673.3474836,1
4568,1736781673.379877,1
4569,1736781673.4121618,1
4570,1736781673.4444618,1
4571,1736781673.476848,1
4572,1736781673.5091386,1
4573,1736781673.5415258,1
4574,1736781673.573816,1
4575,1736781673.6051395,1
4576,1736781673.63748,1
4577,1736781673.669818,1
4578,1736781673.702135,1
4579,1736781673.7345889,1
4580,1736781673.767067,1
4581,1736781673.7996097,1
4582,1736781673.831255,1
4583,1736781673.8638046,1
4584,1736781673.896523,1
4585,1736781673.928906,1
4586,1736781673.9602275,1
4587,1736781673.992803,1
4588,1736781674.025253,1
4589,1736781674.0576427,1
4590,1736781674.0902114,1
4591,1736781674.1216393,1
4592,1736781674.1547365,1
4593,1736781674.1869173,1
4594,1736781674.2192883,1
4595,1736781674.2508037,1
4596,1736781674.2842855,1
4597,1736781674.3153982,1
4598,1736781674.3479218,1
4599,1736781674.380196,1
4600,1736781674.4128623,1
4601,1736781674.4451551,1
4602,1736781674.4773211,1
4603,1736781674.5097897,1
4604,1736781674.542237,1
4605,1736781674.5742157,1
4606,1736781674.607059,1
4607,1736781674.6386888,1
4608,1736781674.6710029,1
4609,1736781674.7034054,1
4610,1736781674.7360933,1
4611,1736781674.7683346,1
4612,1736781674.800264,1
4613,1736781674.832607,1
4614,1736781674.8649628,1
4615,1736781674.897423,1
4616,1736781674.929315,1
4617,1736781674.962763,1
4618,1736781674.9942348,1
4619,1736781675.0255446,1
4620,1736781675.057973,1
4621,1736781675.09048,1
4622,1736781675.1229422,1
4623,1736781675.1553488,1
4624,1736781675.1877186,1
4625,1736781675.220138,1
4626,1736781675.2515037,1
4627,1736781675.2840722,1
4628,1736781675.316396,1
4629,1736781675.3487637,1
4630,1736781675.381435,1
4631,1736781675.4128149,1
4632,1736781675.4455898,1
4633,1736781675.4780235,1
4634,1736781675.510398,1
4635,1736781675.542917,1
4636,1736781675.5742955,1
4637,1736781675.606727,1
4638,1736781675.639213,1
4639,1736781675.671635,1
4640,1736781675.704174,1
4641,1736781675.7365606,1
4642,1736781675.7679887,1
4643,1736781675.8004892,1
4644,1736781675.8328922,1
4645,1736781675.8653028,1
4646,1736781675.897803,1
4647,1736781675.930256,1
4648,1736781675.9627314,1
4649,1736781675.9939296,1
4650,1736781676.02651,1
4651,1736781676.0588777,1
4652,1736781676.0913897,1
4653,1736781676.123929,1
4654,1736781676.155256,1
4655,1736781676.187566,1
4656,1736781676.2198603,1
4657,1736781676.2522137,1
4658,1736781676.2845206,1
4659,1736781676.3168595,1
4660,1736781676.3492184,1
4661,1736781676.381539,1
4662,1736781676.4139793,1
4663,1736781676.4464653,1
4664,1736781676.4787967,1
4665,1736781676.5112927,1
4666,1736781676.5437105,1
4667,1736781676.5750525,1
4668,1736781676.607401,1
4669,1736781676.6398628,1
4670,1736781676.6722794,1
4671,1736781676.7048297,1
4672,1736781676.7371523,1
4673,1736781676.7694793,1
4674,1736781676.8008924,1
4675,1736781676.8332732,1
4676,1736781676.865695,1
4677,1736781676.898119,1
4678,1736781676.9306705,1
4679,1736781676.9629674,1
4680,1736781676.9953816,1
4681,1736781677.0279577,1
4682,1736781677.059114,1
4683,1736781677.0915525,1
4684,1736781677.1239908,1
4685,1736781677.156616,1
4686,1736781677.1890178,1
4687,1736781677.2215202,1
4688,1736781677.252951,1
4689,1736781677.2853158,1
4690,1736781677.3177006,1
4691,1736781677.3502135,1
4692,1736781677.3826034,1
4693,1736781677.4149396,1
4694,1736781677.4474883,1
4695,1736781677.4787872,1
4696,1736781677.5111904,1
4697,1736781677.5438745,1
4698,1736781677.575806,1
4699,1736781677.608867,1
4700,1736781677.6405811,1
4701,1736781677.6731207,1
4702,1736781677.7051437,1
4703,1736781677.7376237,1
4704,1736781677.7696788,1
4705,1736781677.8022082,1
4706,1736781677.8339715,1
4707,1736781677.8668833,1
4708,1736781677.899228,1
4709,1736781677.9308126,1
4710,1736781677.96357,1
4711,1736781677.9957266,1
4712,1736781678.028371,1
4713,1736781678.0601215,1
4714,1736781678.0931106,1
4715,1736781678.1243725,1
4716,1736781678.1570227,1
4717,1736781678.1895804,1
4718,1736781678.2219355,1
4719,1736781678.2543974,1
4720,1736781678.2857068,1
4721,1736781678.3191912,1
4722,1736781678.3507187,1
4723,1736781678.3827107,1
4724,1736781678.415347,1
4725,1736781678.4480088,1
4726,1736781678.4804876,1
4727,1736781678.512058,1
4728,1736781678.5446398,1
4729,1736781678.5772417,1
4730,1736781678.6087377,1
4731,1736781678.6413436,1
4732,1736781678.6738288,1
4733,1736781678.706395,1
4734,1736781678.7376912,1
4735,1736781678.7700903,1
4736,1736781678.8025892,1
4737,1736781678.8349898,1
4738,1736781678.8673563,1
4739,1736781678.8998983,1
4740,1736781678.932428,1
4741,1736781678.9637024,1
4742,1736781678.9961588,1
4743,1736781679.0286903,1
4744,1736781679.0610917,1
4745,1736781679.0934522,1
4746,1736781679.1259775,1
4747,1736781679.1583865,1
4748,1736781679.1895828,1
4749,1736781679.2221088,1
4750,1736781679.2546687,1
4751,1736781679.287109,1
4752,1736781679.3194685,1
4753,1736781679.3519273,1
4754,1736781679.3832755,1
4755,1736781679.4156995,1
4756,1736781679.448096,1
4757,1736781679.4806232,1
4758,1736781679.5130217,1
4759,1736781679.545565,1
4760,1736781679.577947,1
4761,1736781679.6095812,1
4762,1736781679.6420934,1
4763,1736781679.674647,1
4764,1736781679.707146,1
4765,1736781679.7383344,1
4766,1736781679.7707567,1
4767,1736781679.803316,1
4768,1736781679.8358383,1
4769,1736781679.868231,1
4770,1736781679.900758,1
4771,1736781679.9321764,1
4772,1736781679.96484,1
4773,1736781679.9971309,1
4774,1736781680.029472,1
4775,1736781680.0618525,1
4776,1736781680.0934951,1
4777,1736781680.1258304,1
4778,1736781680.1582272,1
4779,1736781680.1907568,1
4780,1736781680.2230732,1
4781,1736781680.255525,1
4782,1736781680.2880208,1
4783,1736781680.320333,1
4784,1736781680.3527737,1
4785,1736781680.3840806,1
4786,1736781680.4165008,1
4787,1736781680.448808,1
4788,1736781680.4817946,1
4789,1736781680.5131536,1
4790,1736781680.5455835,1
4791,1736781680.5781147,1
4792,1736781680.6104772,1
4793,1736781680.6429377,1
4794,1736781680.675355,1
4795,1736781680.7076511,1
4796,1736781680.7390769,1
4797,1736781680.771419,1
4798,1736781680.8039408,1
4799,1736781680.8363004,1
4800,1736781680.868811,1
4801,1736781680.9012034,1
4802,1736781680.933648,1
4803,1736781680.9650044,1
4804,1736781680.997655,1
4805,1736781681.030172,1
4806,1736781681.0625672,1
4807,1736781681.0949752,1
4808,1736781681.1275332,1
4809,1736781681.1587622,1
4810,1736781681.1916275,1
4811,1736781681.223728,1
4812,1736781681.2565634,1
4813,1736781681.288667,1
4814,1736781681.3203747,1
4815,1736781681.3530269,1
4816,1736781681.3847666,1
4817,1736781681.4176283,1
4818,1736781681.4493053,1
4819,1736781681.48243,1
4820,1736781681.5143173,1
4821,1736781681.547114,1
4822,1736781681.5787494,1
4823,1736781681.611586,1
4824,1736781681.643151,1
4825,1736781681.675876,1
4826,1736781681.7084994,1
4827,1736781681.7398045,1
4828,1736781681.7722204,1
4829,1736781681.8045886,1
4830,1736781681.8369217,1
4831,1736781681.8692863,1
4832,1736781681.9016123,1
4833,1736781681.9340632,1
4834,1736781681.966394,1
4835,1736781681.9980595,1
4836,1736781682.0302796,1
4837,1736781682.0631638,1
4838,1736781682.0956104,1
4839,1736781682.128032,1
4840,1736781682.1595082,1
4841,1736781682.1919804,1
4842,1736781682.2244277,1
4843,1736781682.2568336,1
4844,1736781682.2892418,1
4845,1736781682.3215988,1
4846,1736781682.3529916,1
4847,1736781682.385538,1
4848,1736781682.4180272,1
4849,1736781682.450412,1
4850,1736781682.4829557,1
4851,1736781682.5153117,1
4852,1736781682.5467193,1
4853,1736781682.5791564,1
4854,1736781682.6116362,1
4855,1736781682.6440592,1
4856,1736781682.676749,1
4857,1736781682.708083,1
4858,1736781682.7404556,1
4859,1736781682.7728696,1
4860,1736781682.8054042,1
4861,1736781682.8378594,1
4862,1736781682.8702366,1
4863,1736781682.902738,1
4864,1736781682.9341516,1
4865,1736781682.9665525,1
4866,1736781682.9993443,1
4867,1736781683.0318468,1
4868,1736781683.0632763,1
4869,1736781683.095709,1
4870,1736781683.128352,1
4871,1736781683.1608531,1
4872,1736781683.192244,1
4873,1736781683.224601,1
4874,1736781683.2570896,1
4875,1736781683.2895746,1
4876,1736781683.3220854,1
4877,1736781683.3545358,1
4878,1736781683.3869,1
4879,1736781683.4182727,1
4880,1736781683.4506133,1
4881,1736781683.4831247,1
4882,1736781683.515591,1
4883,1736781683.5480635,1
4884,1736781683.5803804,1
4885,1736781683.612808,1
4886,1736781683.6441765,1
4887,1736781683.676478,1
4888,1736781683.7089007,1
4889,1736781683.741274,1
4890,1736781683.7738032,1
4891,1736781683.8061028,1
4892,1736781683.8385022,1
4893,1736781683.8707883,1
4894,1736781683.9031703,1
4895,1736781683.935557,1
4896,1736781683.967895,1
4897,1736781684.000379,1
4898,1736781684.0317466,1
4899,1736781684.0642257,1
4900,1736781684.0965626,1
4901,1736781684.1289792,1
4902,1736781684.161494,1
4903,1736781684.193819,1
4904,1736781684.2263374,1
4905,1736781684.2575898,1
4906,1736781684.29016,1
4907,1736781684.322639,1
4908,1736781684.3549464,1
4909,1736781684.3873718,1
4910,1736781684.4198847,1
4911,1736781684.452263,1
4912,1736781684.4834778,1
4913,1736781684.515948,1
4914,1736781684.548487,1
4915,1736781684.5809228,1
4916,1736781684.6132758,1
4917,1736781684.645797,1
4918,1736781684.6782465,1
4919,1736781684.7096148,1
4920,1736781684.742133,1
4921,1736781684.7747629,1
4922,1736781684.8072946,1
4923,1736781684.838607,1
4924,1736781684.8711898,1
4925,1736781684.9034698,1
4926,1736781684.9358256,1
4927,1736781684.9686685,1
4928,1736781685.000419,1
4929,1736781685.032917,1
4930,1736781685.065445,1
4931,1736781685.097155,1
4932,1736781685.1298745,1
4933,1736781685.1625636,1
4934,1736781685.193817,1
4935,1736781685.226951,1
4936,1736781685.2582903,1
4937,1736781685.2907023,1
4938,1736781685.3235393,1
4939,1736781685.3552167,1
4940,1736781685.3882167,1
4941,1736781685.4207103,1
4942,1736781685.4528828,1
4943,1736781685.4848928,1
4944,1736781685.5165997,1
4945,1736781685.5495894,1
4946,1736781685.581614,1
4947,1736781685.6141026,1
4948,1736781685.6458888,1
4949,1736781685.6781385,1
4950,1736781685.7104914,1
4951,1736781685.7434902,1
4952,1736781685.7749288,1
4953,1736781685.8075452,1
4954,1736781685.8399873,1
4955,1736781685.8725722,1
4956,1736781685.9038649,1
4957,1736781685.9364266,1
4958,1736781685.9689777,1
4959,1736781686.0015798,1
4960,1736781686.0330837,1
4961,1736781686.0656357,1
4962,1736781686.098048,1
4963,1736781686.130659,1
4964,1736781686.163034,1
4965,1736781686.1943867,1
4966,1736781686.226944,1
4967,1736781686.2595189,1
4968,1736781686.292005,1
4969,1736781686.323485,1
4970,1736781686.3559897,1
4971,1736781686.3883543,1
4972,1736781686.4208968,1
4973,1736781686.4536684,1
4974,1736781686.4849792,1
4975,1736781686.5175488,1
4976,1736781686.549956,1
4977,1736781686.5823932,1
4978,1736781686.6149416,1
4979,1736781686.6473725,1
4980,1736781686.6785784,1
4981,1736781686.7110035,1
4982,1736781686.743323,1
4983,1736781686.7758408,1
4984,1736781686.808313,1
4985,1736781686.8407075,1
4986,1736781686.873073,1
4987,1736781686.9045546,1
4988,1736781686.937104,1
4989,1736781686.969505,1
4990,1736781687.0018904,1
4991,1736781687.0344198,1
4992,1736781687.0668602,1
4993,1736781687.0982144,1
4994,1736781687.130658,1
4995,1736781687.1630776,1
4996,1736781687.1955996,1
4997,1736781687.2279952,1
4998,1736781687.2604373,1
4999,1736781687.2929387,1
5000,1736781687.3242283,1
5001,1736781687.3568058,1
5002,1736781687.3896563,1
5003,1736781687.422066,1
5004,1736781687.4533355,1
5005,1736781687.4857836,1
5006,1736781687.5182295,1
5007,1736781687.5506608,1
5008,1736781687.5831046,1
5009,1736781687.6155462,1
5010,1736781687.647987,1
5011,1736781687.6791933,1
5012,1736781687.711621,1
5013,1736781687.7440872,1
5014,1736781687.7764947,1
5015,1736781687.8090744,1
5016,1736781687.8413694,1
5017,1736781687.8737948,1
5018,1736781687.9051878,1
5019,1736781687.9375784,1
5020,1736781687.9699695,1
5021,1736781688.0024872,1
5022,1736781688.0348265,1
5023,1736781688.0672717,1
5024,1736781688.0997355,1
5025,1736781688.132156,1
5026,1736781688.1634564,1
5027,1736781688.1960876,1
5028,1736781688.2285864,1
5029,1736781688.2609484,1
5030,1736781688.2933352,1
5031,1736781688.3256922,1
5032,1736781688.3581662,1
5033,1736781688.3894012,1
5034,1736781688.4222095,1
5035,1736781688.4547868,1
5036,1736781688.4872274,1
5037,1736781688.5185072,1
5038,1736781688.5510995,1
5039,1736781688.5840018,1
5040,1736781688.6159475,1
5041,1736781688.6477327,1
5042,1736781688.680046,1
5043,1736781688.7125912,1
5044,1736781688.7449863,1
5045,1736781688.7775342,1
5046,1736781688.8100529,1
5047,1736781688.841241,1
5048,1736781688.8737197,1
5049,1736781688.906971,1
5050,1736781688.9389956,1
5051,1736781688.97132,1
5052,1736781689.0029223,1
5053,1736781689.0354204,1
5054,1736781689.0677643,1
5055,1736781689.100246,1
5056,1736781689.1326396,1
5057,1736781689.1649458,1
5058,1736781689.1973135,1
5059,1736781689.2296443,1
5060,1736781689.2609465,1
5061,1736781689.2934146,1
5062,1736781689.3257875,1
5063,1736781689.3581336,1
5064,1736781689.390533,1
5065,1736781689.4246273,1
5066,1736781689.455608,1
5067,1736781689.48796,1
5068,1736781689.5194423,1
5069,1736781689.5521526,1
5070,1736781689.5846226,1
5071,1736781689.6161897,1
5072,1736781689.6486814,1
5073,1736781689.681292,1
5074,1736781689.7138703,1
5075,1736781689.7451315,1
5076,1736781689.7777832,1
5077,1736781689.8102438,1
5078,1736781689.8429203,1
5079,1736781689.8742576,1
5080,1736781689.9068332,1
5081,1736781689.9393067,1
5082,1736781689.9717033,1
5083,1736781690.0041764,1
5084,1736781690.035604,1
5085,1736781690.0683246,1
5086,1736781690.10106,1
5087,1736781690.1334572,1
5088,1736781690.1648607,1
5089,1736781690.197337,1
5090,1736781690.2298422,1
5091,1736781690.2623107,1
5092,1736781690.2947955,1
5093,1736781690.3274236,1
5094,1736781690.358734,1
5095,1736781690.3912196,1
5096,1736781690.4240384,1
5097,1736781690.4555187,1
5098,1736781690.4879642,1
5099,1736781690.5204525,1
5100,1736781690.5527534,1
5101,1736781690.5853946,1
5102,1736781690.617755,1
5103,1736781690.649073,1
5104,1736781690.6814368,1
5105,1736781690.7137573,1
5106,1736781690.746236,1
5107,1736781690.778726,1
5108,1736781690.8111458,1
5109,1736781690.8435445,1
5110,1736781690.8760211,1
5111,1736781690.9074087,1
5112,1736781690.9397776,1
5113,1736781690.9723065,1
5114,1736781691.004648,1
5115,1736781691.0369542,1
5116,1736781691.069508,1
5117,1736781691.1008327,1
5118,1736781691.1331558,1
5119,1736781691.1661005,1
5120,1736781691.198489,1
5121,1736781691.231068,1
5122,1736781691.262421,1
5123,1736781691.2948954,1
5124,1736781691.3273509,1
5125,1736781691.3598285,1
5126,1736781691.3921957,1
5127,1736781691.4245849,1
5128,1736781691.457085,1
5129,1736781691.488269,1
5130,1736781691.520631,1
5131,1736781691.5530868,1
5132,1736781691.5856557,1
5133,1736781691.61809,1
5134,1736781691.650601,1
5135,1736781691.6819837,1
5136,1736781691.7144954,1
5137,1736781691.7470398,1
5138,1736781691.7796874,1
5139,1736781691.8115954,1
5140,1736781691.8435037,1
5141,1736781691.8757808,1
5142,1736781691.907967,1
5143,1736781691.9402218,1
5144,1736781691.9725487,1
5145,1736781692.0048327,1
5146,1736781692.0374107,1
5147,1736781692.0694878,1
5148,1736781692.1018462,1
5149,1736781692.134874,1
5150,1736781692.1664884,1
5151,1736781692.19915,1
5152,1736781692.230765,1
5153,1736781692.2632685,1
5154,1736781692.2957091,1
5155,1736781692.3281386,1
5156,1736781692.3604922,1
5157,1736781692.3928893,1
5158,1736781692.4254396,1
5159,1736781692.456709,1
5160,1736781692.4890504,1
5161,1736781692.5216012,1
5162,1736781692.5539632,1
5163,1736781692.586692,1
5164,1736781692.6184025,1
5165,1736781692.651157,1
5166,1736781692.6835518,1
5167,1736781692.7151425,1
5168,1736781692.7476206,1
5169,1736781692.780182,1
5170,1736781692.8126311,1
5171,1736781692.8441553,1
5172,1736781692.8767838,1
5173,1736781692.9093375,1
5174,1736781692.9408383,1
5175,1736781692.973492,1
5176,1736781693.0060084,1
5177,1736781693.0384588,1
